5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,3,2
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,0,5
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,1,5
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,2,5
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,3,5
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,0,2
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,1,2
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,2,2
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,3,2
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,0,5
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,1,5
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,2,5
5efcd5325503691934005efc,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,3,5
5efcd5325503691934005efc,Scenario Setup.CONS_GOAL_MET_CAT.Inputs.CONS_GOAL_MET_TIME,-1.7976931348623157e+308,300,10
5efcd5325503691934005efc,Scenario Setup.CONS_GOAL_MET_CAT.Inputs.CONS_GOAL_MET_TIME,-1.7976931348623157e+308,330,10
5efcd6dfbcf5631ce000acda,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_HUMAN,0,0,100
5efcd6dfbcf5631ce000acda,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_SAFEPARKING,0,0,25
5efcd6dfbcf5631ce000acda,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_VEHICLEFLIP,0,0,100
5efcd6dfbcf5631ce000acda,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_ELECTRIC,0,0,100
5efcd6dfbcf5631ce000acda,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_LOADOVERHUMAN,0,0,100
5efcd6dfbcf5631ce000acda,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,0,5
5efcd6dfbcf5631ce000acda,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,1,5
5efcd6dfbcf5631ce000acda,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,2,5
5efcd6dfbcf5631ce000acda,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,3,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,0,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,1,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,2,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,3,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,90,100,10
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,80,100,10
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,70,100,10
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,60,100,10
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,50,100,10
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,0,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,1,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,2,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,3,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,0,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,1,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,2,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,3,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,0,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,1,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,2,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,3,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,0,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,1,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,2,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,3,2
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,0,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,1,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,2,5
5efcd6dfbcf5631ce000acda,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,3,5
5efcd6dfbcf5631ce000acda,Scenario Setup.CONS_GOAL_MET_CAT.Inputs.CONS_GOAL_MET_TIME,-1.7976931348623157e+308,300,10
5efcd6dfbcf5631ce000acda,Scenario Setup.CONS_GOAL_MET_CAT.Inputs.CONS_GOAL_MET_TIME,-1.7976931348623157e+308,330,10
5efceb355503691934044c21,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_HUMAN,0,0,100
5efceb355503691934044c21,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_SAFEPARKING,0,0,25
5efceb355503691934044c21,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_VEHICLEFLIP,0,0,100
5efceb355503691934044c21,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_ELECTRIC,0,0,100
5efceb355503691934044c21,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_LOADOVERHUMAN,0,0,100
5efceb355503691934044c21,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,0,5
5efceb355503691934044c21,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,1,5
5efceb355503691934044c21,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,2,5
5efceb355503691934044c21,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,3,5
5efceb355503691934044c21,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,0,5
5efceb355503691934044c21,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,1,5
5efceb355503691934044c21,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,2,5
5efceb355503691934044c21,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,3,5
5efceb355503691934044c21,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,90,100,10
5efceb355503691934044c21,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,80,100,10
5efceb355503691934044c21,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,70,100,10
5efceb355503691934044c21,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,60,100,10
5efceb355503691934044c21,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,50,100,10
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,0,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,1,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,2,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,3,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,0,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,1,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,2,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,3,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,0,5
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,1,5
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,2,5
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,3,5
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,0,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,1,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,2,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,3,2
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,0,5
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,1,5
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,2,5
5efceb355503691934044c21,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,3,5
5efceb355503691934044c21,Scenario Setup.CONS_GOAL_MET_CAT.Inputs.CONS_GOAL_MET_TIME,-1.7976931348623157e+308,300,10
5efceb355503691934044c21,Scenario Setup.CONS_GOAL_MET_CAT.Inputs.CONS_GOAL_MET_TIME,-1.7976931348623157e+308,330,10
5efcedc85503691934046c9f,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_HUMAN,0,0,100
5efcedc85503691934046c9f,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_SAFEPARKING,0,0,25
5efcedc85503691934046c9f,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_VEHICLEFLIP,0,0,100
5efcedc85503691934046c9f,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_ELECTRIC,0,0,100
5efcedc85503691934046c9f,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_LOADOVERHUMAN,0,0,100
5efcedc85503691934046c9f,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,0,5
5efcedc85503691934046c9f,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,1,5
5efcedc85503691934046c9f,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,2,5
5efcedc85503691934046c9f,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,3,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,0,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,1,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,2,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,3,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,90,100,10
5efcedc85503691934046c9f,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,80,100,10
5efcedc85503691934046c9f,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,70,100,10
5efcedc85503691934046c9f,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,60,100,10
5efcedc85503691934046c9f,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,50,100,10
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,0,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,1,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,2,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,3,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,0,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,1,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,2,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,3,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,0,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,1,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,2,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,3,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,0,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,1,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,2,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,3,2
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,0,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,1,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,2,5
5efcedc85503691934046c9f,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,3,5
5efcedc85503691934046c9f,Scenario Setup.CONS_GOAL_MET_CAT.Inputs.CONS_GOAL_MET_TIME,-1.7976931348623157e+308,300,10
5efcedc85503691934046c9f,Scenario Setup.CONS_GOAL_MET_CAT.Inputs.CONS_GOAL_MET_TIME,-1.7976931348623157e+308,330,10
5efcee755503691934047938,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_HUMAN,0,0,100
5efcee755503691934047938,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_SAFEPARKING,0,0,25
5efcee755503691934047938,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_VEHICLEFLIP,0,0,100
5efcee755503691934047938,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_ELECTRIC,0,0,100
5efcee755503691934047938,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_LOADOVERHUMAN,0,0,100
5efcee755503691934047938,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,0,5
5efcee755503691934047938,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,1,5
5efcee755503691934047938,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,2,5
5efcee755503691934047938,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,3,5
5efcee755503691934047938,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,0,5
5efcee755503691934047938,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,1,5
5efcee755503691934047938,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,2,5
5efcee755503691934047938,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,3,5
5efcee755503691934047938,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,90,100,10
5efcee755503691934047938,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,80,100,10
5efcee755503691934047938,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,70,100,10
5efcee755503691934047938,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,60,100,10
5efcee755503691934047938,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,50,100,10
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,0,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,1,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,2,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,3,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,0,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,1,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,2,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,3,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,0,5
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,1,5
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,2,5
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_FALL,0,3,5
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,0,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,1,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,2,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_TOUCH,0,3,2
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,0,5
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,1,5
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,2,5
5efcee755503691934047938,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BARR_KNOCK,0,3,5
5efcee755503691934047938,Scenario Setup.CONS_GOAL_MET_CAT.Inputs.CONS_GOAL_MET_TIME,-1.7976931348623157e+308,300,10
5efcee755503691934047938,Scenario Setup.CONS_GOAL_MET_CAT.Inputs.CONS_GOAL_MET_TIME,-1.7976931348623157e+308,330,10
5f0f197955036922bc0037ee,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_HUMAN,0,0,100
5f0f197955036922bc0037ee,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_SAFEPARKING,0,0,25
5f0f197955036922bc0037ee,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_VEHICLEFLIP,0,0,100
5f0f197955036922bc0037ee,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_ELECTRIC,0,0,100
5f0f197955036922bc0037ee,Excavator.CONS_SAFEVIO_ENV_CAT.Inputs.CONS_SAFEVIO_LOADOVERHUMAN,0,0,100
5f0f197955036922bc0037ee,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,0,5
5f0f197955036922bc0037ee,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,1,5
5f0f197955036922bc0037ee,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,2,5
5f0f197955036922bc0037ee,Excavator.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_COLLISIONS,0,3,5
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,0,5
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,1,5
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,2,5
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_ARC_RESTART,0,3,5
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,90,100,10
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,80,100,10
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,70,100,10
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,60,100,10
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_PERF_MET_CAT.Inputs.CONS_PERF_MET_PATH_SCORE_AVERAGE,50,100,10
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,0,2
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,1,2
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,2,2
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_BALL_FALL,0,3,2
5f0f197955036922bc0037ee,ContentExtensionScene.CONS_ENV_MET_CAT.Inputs.CONS_ENV_MET_POLE_TOUCH,0,0,2
